battery_id,file_id,avg_voltage,avg_temperature,avg_current,cycle_number,SoH,RUL,anomaly,anomaly_label
B0042,01638,2.6791157950874176,23.779749685657528,-3.9330339281400897,44,4.876655418818982,68,-1,Anomaly
B0042,01640,2.671214412999543,23.729074463498666,-3.931680950777038,45,4.896946516197476,67,-1,Anomaly
B0042,01642,2.691575483192303,24.093822128089528,-3.9428688229099436,46,5.390942261160644,66,-1,Anomaly
B0042,01645,2.673911300416998,23.993462612492944,-3.943133668889635,47,6.123800172406361,65,-1,Anomaly
B0042,01647,2.6745324944662126,24.134267829139272,-3.941238449762143,48,6.151179492934428,64,-1,Anomaly
B0042,01649,2.672674327169749,24.399198659580694,-3.940098411106425,49,5.45149968579352,63,-1,Anomaly
B0042,01651,2.795919785016863,19.290333517015604,-3.8959153377917364,50,5.4581323954030365,62,-1,Anomaly
B0042,01653,2.647432949750048,24.88014162106386,-3.9399119668806546,51,4.742474965816614,61,-1,Anomaly
B0042,01657,2.650103128820241,24.4847902480533,-3.9391677500177606,52,5.497333005251536,60,-1,Anomaly
B0042,01659,2.638635174039706,24.324380281877854,-3.9381607480764527,53,5.509264692902492,59,-1,Anomaly
B0042,01661,2.641516205964566,24.31173812149945,-3.9364453051464534,54,4.787643769933671,58,-1,Anomaly
B0042,01663,2.6361490952131295,24.798155128694976,-3.9374486872527408,55,4.818562267612229,57,-1,Anomaly
B0042,01665,2.620707535106838,24.47793744137464,-3.9362749816753353,56,5.558726783938016,56,-1,Anomaly
B0042,01669,2.6094371961857186,24.426888204419104,-3.932875200184284,57,5.032018652087342,55,-1,Anomaly
B0042,01671,2.613327939295293,24.529804368213703,-3.9348711002995205,58,5.591727647673006,54,-1,Anomaly
B0042,01673,2.608476192107696,24.521420210496924,-3.934008926590529,59,4.874500759040185,53,-1,Anomaly
B0042,01675,2.602763654326182,24.62650032369771,-3.9338909734981846,60,5.64267251065887,52,-1,Anomaly
B0042,01677,2.5909779927483028,24.561944088587065,-3.933060350490301,61,4.919186232745649,51,-1,Anomaly
B0042,01681,2.5818616349209504,24.349376846518034,-3.932813311811252,62,4.892946728041399,50,-1,Anomaly
B0042,01683,2.5894657078700765,24.839628028264915,-3.931442483824809,63,4.937327166128909,49,-1,Anomaly
B0042,01685,2.7432466596912497,18.66421642737719,-3.872629777810758,64,4.954025666853788,48,-1,Anomaly
B0042,01687,2.7253834676969557,18.036688378070966,-3.866632309551034,65,4.964307863688388,47,-1,Anomaly
B0042,01689,2.719690012340044,18.05907472602224,-3.8630523511206363,66,4.975421956009237,46,-1,Anomaly
B0042,01693,2.615760645023181,24.76547773055195,-3.936202619996637,67,4.997168688943699,45,-1,Anomaly
B0042,01697,2.5894472814365503,25.247650848522692,-3.935267346074326,68,5.010790415647269,44,-1,Anomaly
B0042,01699,2.5730668910828003,24.850317398468412,-3.9325874401041494,69,5.002698427780663,43,-1,Anomaly
B0042,01701,2.7401588017218357,18.864531156596232,-3.8727999832071216,70,5.023489170238506,42,-1,Anomaly
B0042,01703,2.5703065006615917,25.750153086607327,-3.933637026469156,71,4.266770104680786,41,-1,Anomaly
B0042,01705,2.554774172450461,25.21018088822031,-3.9300907584627907,72,5.06844618636674,40,-1,Anomaly
B0042,01709,2.569770688194377,25.400612986280134,-3.930747740189577,73,5.076942199987558,39,-1,Anomaly
B0042,01711,2.5650203867450827,25.47246500800018,-3.929501181608493,74,5.087458452259341,38,-1,Anomaly
B0042,01713,2.5498903733729468,25.706669825333492,-3.9291239411789904,75,5.102165826178371,37,-1,Anomaly
B0042,01715,2.5413092924587812,25.73079046383608,-3.9284467564220784,76,4.310240792572266,36,-1,Anomaly
B0042,01717,2.5322112945564674,25.610151874322735,-3.9267682674435918,77,4.323318307148042,35,-1,Anomaly
B0042,01721,2.5336398931006547,25.871001272619925,-3.9278468443801535,78,4.347502938026221,34,-1,Anomaly
B0042,01723,2.5300104336765608,25.600970602838455,-3.925658466397316,79,4.350262567481771,33,-1,Anomaly
B0042,01725,2.5687661609629626,22.97283104775157,-3.9058724989108504,80,4.362629766514718,32,-1,Anomaly
B0042,01727,2.6667675405848925,19.739623944709617,-3.863354268170434,81,4.380256576501697,31,-1,Anomaly
B0042,01729,3.1051211862160657,6.0573358126113375,-3.22393930405399,82,4.388880707064559,30,-1,Anomaly
B0042,01733,3.133556616526209,6.452306826213871,-3.2244838322579623,83,4.4018376549534315,29,-1,Anomaly
B0042,01735,3.1754074399247436,5.8829411130714435,-3.1336357808131234,84,3.590544962387396,28,-1,Anomaly
B0042,01737,3.1020164592437833,7.141415346306763,-3.22409515037382,85,4.388305900734987,27,-1,Anomaly
B0042,01739,3.145442873663138,4.976092805264432,-3.134890688113641,86,3.59637261388017,26,-1,Anomaly
B0042,01741,3.165260215451401,6.411857494253951,-3.133774776537717,87,3.6151041241506454,25,-1,Anomaly
B0042,01745,3.375833171038118,8.336150156814936,-0.9606132638664066,88,83.0354528228283,24,1,Normal
B0042,01749,3.4250125349211604,8.088311260303595,-0.9944195894158236,89,88.05242804045022,23,1,Normal
B0042,01751,3.427812476893316,8.108636077883194,-0.9986292541736457,90,87.87486035201186,22,1,Normal
B0042,01753,3.4260236276092266,8.179473273978417,-1.000771073097313,91,87.52862095650819,21,1,Normal
B0042,01755,3.4271379640174575,8.133323147997126,-1.0029400958959638,92,86.88712021238175,20,1,Normal
B0042,01757,3.4224753028837007,8.221548017024787,-1.002976218809888,93,86.640263515306,19,1,Normal
B0042,01761,3.4137666152192323,8.196033184015116,-1.0029036577307848,94,85.99690939492778,18,1,Normal
B0042,01763,3.415284661394718,8.16363192494008,-1.002852610333621,95,85.53508859162555,17,1,Normal
B0042,01765,3.411339830211172,8.182297960881899,-1.002761137143926,96,85.26058737108268,16,1,Normal
B0042,01767,3.4061717366816366,8.239851195999249,-1.0028500275234071,97,84.68264368311114,15,1,Normal
B0042,01769,3.404061107280645,8.314381068196377,-1.0027529355519174,98,84.28258820140461,14,1,Normal
B0042,01773,3.3920891926927386,8.203300249486226,-1.0027471224260915,99,83.49573675815489,13,1,Normal
B0042,01775,3.3962072676781316,8.252382764570392,-1.0026619793717584,100,83.17025917142938,12,1,Normal
B0042,01777,3.3958270656297245,8.247452041994244,-1.0027406479573473,101,82.53281012641231,11,1,Normal
B0042,01779,3.3924931276502392,8.179356055314594,-1.0027179745166037,102,81.6746276333618,10,1,Normal
B0042,01781,3.3892835023894143,8.338006312253379,-1.0026894950538923,103,81.75726784419759,9,1,Normal
B0042,01785,3.377876069069322,8.29333079590238,-1.0025103497063335,104,80.82383839203607,8,1,Normal
B0042,01787,3.386987302997725,8.373136255476883,-1.0024134076376698,105,80.62299792186165,7,1,Normal
B0042,01789,3.3829130588839496,8.329037453715971,-1.0024655689800792,106,80.45059746251567,6,1,Normal
B0042,01791,3.377465140772935,8.396128944133208,-1.0024461693775724,107,79.35896688124635,5,1,Normal
B0042,01793,3.3780934843236405,8.43692173445999,-1.0023555158671449,108,79.42666081731849,4,1,Normal
B0042,01797,3.364163079749718,8.419794670115083,-1.0023378437056383,109,78.9615827626458,3,1,Normal
B0042,01799,3.370585386380934,8.409805733876954,-1.0021679698004895,110,78.36619222387526,2,1,Normal
B0042,01801,3.366371835007897,8.370055044633526,-1.0021759719497005,111,77.67570530529325,1,1,Normal
B0042,01803,3.3609438971566736,8.33428157906845,-1.0021900129076768,112,77.24469296139166,0,1,Normal
B0043,00739,3.475911687674208,30.90789447404828,-1.8551004388985552,1,100.0,111,1,Normal
B0043,00741,3.4897388185034997,30.363796429604488,-1.8688899233782812,2,98.93717698998462,110,1,Normal
B0043,00743,3.4901234321768033,30.07611798184701,-1.8840563804062687,3,98.11574676228406,109,1,Normal
B0043,00745,3.4940185374934947,30.058969640758175,-1.89408796703159,4,97.94924978759427,108,1,Normal
B0043,00747,3.5005489873453817,30.41714940573624,-1.910367033750628,5,97.41123606052365,107,1,Normal
B0043,00751,3.5793396123177414,29.92385834200675,-1.9739982626160064,6,0.0,106,1,Normal
B0043,00753,3.507465391169604,30.61757472198721,-1.9268034708959647,7,96.93142008142048,105,1,Normal
B0043,00755,3.505466720095601,30.258236869364143,-1.9324769674832156,8,96.31573442463558,104,1,Normal
B0043,00757,3.505146635224542,29.936684037867018,-1.9255143226505493,9,95.83638430673149,103,1,Normal
B0043,00759,3.5024428414174498,29.747624368889344,-1.924996304077744,10,95.42438112656842,102,1,Normal
B0043,00763,3.5007336141613488,29.699035458962353,-1.9244448695912972,11,95.29988434845681,101,1,Normal
B0043,00765,3.5019472494816215,29.746622188626663,-1.9239340941617735,12,94.87107731590714,100,1,Normal
B0043,00767,3.5002499918856302,29.642987306218718,-1.916896100852633,13,94.40964885995031,99,1,Normal
B0043,00769,3.5007698538114447,29.663939557878308,-1.9227329924422065,14,94.15810564662765,98,1,Normal
B0043,00771,3.5004947608560313,29.637650852441396,-1.9157256805286993,15,93.70039041980216,97,1,Normal
B0043,00775,3.4961700451758575,29.593597067401635,-1.9087255587088567,16,93.55636804713559,96,1,Normal
B0043,00777,3.4993157107183794,29.63922727943673,-1.9078668399519791,17,93.07681157504477,95,1,Normal
B0043,00779,3.50080829213355,29.666195384468182,-1.907455457642798,18,92.64964619447304,94,1,Normal
B0043,00781,3.4975523268993873,29.635949832755518,-1.9000139238260703,19,92.19723423896366,93,1,Normal
B0043,00783,3.4969748978677377,29.671876354508132,-1.904134059211754,20,91.93494257380141,92,1,Normal
B0043,00787,3.4931433851686124,29.993152820136338,-1.8929472665362916,21,93.0699647673482,91,1,Normal
B0043,00791,3.500270597096414,30.681276254795,-1.8991542942688262,22,92.7659968760527,90,1,Normal
B0043,00793,3.5026578112869,30.871236598447616,-1.8917722041126424,23,92.24012901938951,89,1,Normal
B0043,00795,3.501870413763956,30.779999574712413,-1.89078274822848,24,91.63550209434842,88,1,Normal
B0043,00797,3.4967579517606566,30.581480715523952,-1.8968520026147064,25,91.27976936727354,87,1,Normal
B0043,00799,3.4938467732797593,30.546605962885607,-1.8960710046785778,26,90.92792630158505,86,1,Normal
B0043,00803,3.498085824975237,30.92329503843904,-1.8818174142025106,27,90.65997582103022,85,1,Normal
B0043,00805,3.4998244404942755,31.225884514077716,-1.8812480163452203,28,90.41568122445653,84,1,Normal
B0043,00807,3.4987433448544607,31.163201064541546,-1.8805764098134792,29,90.00225673903792,83,1,Normal
B0043,00809,3.496873891743175,31.130645067035932,-1.8940750825904094,30,90.00921309383538,82,1,Normal
B0043,00811,3.4895372240361704,30.837232735283838,-1.8790362639465747,31,89.33079421040539,81,1,Normal
B0043,00815,3.487165234446707,30.641318807832377,-1.8710836448265253,32,88.9712195826028,80,1,Normal
B0043,00817,3.49060158041015,31.01732542847249,-1.8702004234947458,33,88.67368612112695,79,1,Normal
B0043,00819,3.4876146185117345,30.938973239749934,-1.8695581981674538,34,88.24746239126021,78,1,Normal
B0043,00821,3.4842857075179094,30.585360437692223,-1.8681373339121092,35,87.52069540982936,77,1,Normal
B0043,00823,3.4811070895804797,30.364823388298504,-1.8672666650634013,36,87.08284180464526,76,1,Normal
B0043,00827,3.475104459646633,30.432401864910737,-1.8594886102216435,37,87.09534985721923,75,1,Normal
B0043,00829,3.4772044059441,30.831835959630617,-1.8662699457286134,38,87.08236185823782,74,1,Normal
B0043,00831,3.4821729368749876,31.094991080529407,-1.8580509519301622,39,86.6680513423708,73,1,Normal
B0043,00833,3.4803385610467843,31.038470618761803,-1.8570868946683126,40,86.19576898435045,72,1,Normal
B0043,00835,3.4714831954460226,30.652253424171768,-1.8634355664455717,41,85.74447052949809,71,1,Normal
B0043,00839,4.05715902963358,7.628394260109584,-0.26538241903639787,42,3.3279827698494677,70,-1,Anomaly
B0043,00843,4.049827246639276,7.464916764987629,-0.2779069915107297,43,3.3349406210963752,69,1,Normal
B0043,00845,4.049066061935538,7.503302872635532,-0.2845068500189359,44,3.3431112354057024,68,1,Normal
B0043,00847,4.044551430084686,7.637968852421282,-0.28818241995759014,45,3.351768797324976,67,1,Normal
B0043,00849,4.035830307373485,7.608951449591351,-0.29738235564582266,46,3.917102404182303,66,1,Normal
B0043,00852,4.044589005651629,7.076698354969238,-0.29734862514364657,47,3.918105922639857,65,1,Normal
B0043,00854,4.041422821733579,7.203287534892743,-0.3034723285432027,48,3.9281534578594868,64,1,Normal
B0043,00856,4.038238044394062,7.51540544736273,-0.3066704492321663,49,3.958517191651562,63,1,Normal
B0043,00858,3.984804652705164,8.284967270173247,-0.460293275772664,50,3.9676005346699044,62,-1,Anomaly
B0043,00860,4.061944839809303,6.857064194557378,-0.26354071255954326,51,3.984175694189939,61,-1,Anomaly
B0043,00864,4.0390164727182745,7.332807580550581,-0.3098209489247125,52,3.9938745876381723,60,1,Normal
B0043,00866,4.0361346398417846,7.093409222592422,-0.31356071971779864,53,3.9978009733400133,59,1,Normal
B0043,00868,4.057393658498293,7.192057776504479,-0.2751344883410656,54,4.01883078187155,58,1,Normal
B0043,00870,4.057321348653443,7.02082654072718,-0.2716683318033775,55,3.2993909456056487,57,1,Normal
B0043,00872,4.033634353087378,7.160800567147388,-0.320196095157037,56,4.0368906733725805,56,1,Normal
B0043,00876,4.051793890502685,7.125807255445201,-0.28476568360721427,57,3.4498007508153608,55,1,Normal
B0043,00878,4.030996821807475,7.276161437071747,-0.32388066907637447,58,4.058927843677625,54,1,Normal
B0043,00880,4.055018337093392,7.072347687462806,-0.2817775211607147,59,4.094975425627529,53,1,Normal
B0043,00882,4.030113750605148,7.211729709283271,-0.3276464138855827,60,4.1009565688798535,52,1,Normal
B0043,00884,4.052423434416539,7.126821145688813,-0.2846436959670892,61,3.376953448248244,51,1,Normal
B0043,00888,4.027129856353761,7.168249960966136,-0.33136519430479083,62,4.117569160074917,50,1,Normal
B0043,00890,4.048117106628375,7.43405825646514,-0.2883666373154701,63,3.383708574442697,49,1,Normal
B0043,00892,3.994281260330425,7.930969485581617,-0.4625693034020786,64,4.159959537198384,48,-1,Anomaly
B0043,00894,3.9892131166602725,7.593274987724609,-0.48106431184065346,65,4.170042560820361,47,-1,Anomaly
B0043,00896,3.985650654864829,7.6206831277866485,-0.49057535200097985,66,4.17938048960175,46,-1,Anomaly
B0043,00900,4.052984666529467,6.88228693718375,-0.2752743573987098,67,4.196912828656999,45,1,Normal
B0043,00904,4.051719519499582,7.33515115784927,-0.2783809790794886,68,3.43334642707907,44,1,Normal
B0043,00906,4.026760095683099,7.366818948980122,-0.3315356390651544,69,4.209316457512505,43,1,Normal
B0043,00908,3.9942222633789246,7.9936664890195335,-0.4626293854853941,70,4.219809171892919,42,-1,Anomaly
B0043,00910,4.049966366718909,7.296477939821086,-0.281599985065771,71,3.4649496853921575,41,1,Normal
B0043,00912,4.051191449078818,6.946289418376631,-0.2915968889897802,72,4.256367351563595,40,1,Normal
B0043,00916,4.0502554179984545,6.902633045655658,-0.29121814330781465,73,4.2636198748117495,39,1,Normal
B0043,00918,4.049866693334642,6.896174405116906,-0.2948913004839586,74,4.269534507040788,38,1,Normal
B0043,00920,4.04947173354325,7.035611200131563,-0.29521769894931627,75,4.287259138175412,37,1,Normal
B0043,00922,4.043702193909916,7.22435677434366,-0.29899741830480414,76,3.5072695008582366,36,1,Normal
B0043,00924,4.046621998092219,6.99002808764654,-0.30254409620970557,77,4.308109049810937,35,1,Normal
B0043,00928,4.0478344519741825,7.072814815985093,-0.2990404522680274,78,3.529923446555089,34,1,Normal
B0043,00930,4.045020633492667,7.152123066131914,-0.3062477823294265,79,3.536271680427669,33,1,Normal
B0043,00932,4.0242391243497195,7.4024365653761395,-0.36568183307963054,80,3.543879067824953,32,1,Normal
B0043,00934,3.9800713349632284,8.281671008133785,-0.4905340051010038,81,3.5591754160071507,31,-1,Anomaly
B0043,00936,3.396793918176253,5.99020916683017,-2.386301237113662,82,3.5669902213507845,30,1,Normal
B0043,00940,3.4366476653788816,6.4435194897145704,-2.386978959718076,83,3.576372090792715,29,1,Normal
B0043,00942,3.3244665701392724,5.804997367748431,-2.6498487159567716,84,3.577075012380837,28,-1,Anomaly
B0043,00944,3.4223166127184776,7.064649745993309,-2.387047276888483,85,3.5682273860703133,27,1,Normal
B0043,00946,3.517134909435146,4.857763577409315,-2.209874839881083,86,3.58303239177696,26,1,Normal
B0043,00948,3.3308466979658498,6.365147956644147,-2.651553384507515,87,3.6035962870288007,25,1,Normal
B0043,00952,3.469391279257716,7.784854957371514,-0.9908307773272775,88,88.98935105090793,24,1,Normal
B0043,00956,3.489663125237392,7.677310156075022,-0.9917840133525034,89,90.59309933110829,23,1,Normal
B0043,00958,3.4883481289690543,7.720355963617298,-0.9917267979357508,90,90.02164129535015,22,1,Normal
B0043,00960,3.4828518772266346,7.795012554263815,-0.9915700758751732,91,89.46252841163702,21,1,Normal
B0043,00962,3.4797712380230035,7.802002705131443,-0.9892746508058019,92,88.41682472852438,20,1,Normal
B0043,00964,3.472364264525715,7.8854226977198625,-0.9870448856228408,93,87.96325386566491,19,1,Normal
B0043,00968,3.465591847973898,7.865599621307659,-0.9825211556010789,94,86.92052622356267,18,1,Normal
B0043,00970,3.4621709600387423,7.840911830800531,-0.9800816231955619,95,86.24651976720013,17,1,Normal
B0043,00972,3.4569777103220325,7.866129688953066,-0.9774850815985033,96,85.77537771704252,16,1,Normal
B0043,00974,3.449217752251389,7.93932735581495,-0.9753322406906505,97,84.99107659335638,15,1,Normal
B0043,00976,3.447579855504856,8.020423171340543,-0.970424713185739,98,84.37341628315885,14,1,Normal
B0043,00980,3.4358831885309766,7.909281139740462,-0.970256674882607,99,83.59202410108549,13,1,Normal
B0043,00982,3.4393737351491587,7.976462739253152,-0.9652466121144252,100,82.84215574177709,12,1,Normal
B0043,00984,3.4371630389916628,7.975220288628877,-0.9624204407769305,101,81.76431133253516,11,1,Normal
B0043,00986,3.4327159380148484,7.919276364601211,-0.959579561659367,102,80.8909191152234,10,1,Normal
B0043,00988,3.4312793781460638,8.087848756281263,-0.9569605305508408,103,80.7646326919677,9,1,Normal
B0043,00992,3.423768606452633,8.02258709983945,-0.9522133825707907,104,79.65854517541945,8,1,Normal
B0043,00994,3.425776013992083,8.12948679263687,-0.9541332483411131,105,79.44463310138339,7,1,Normal
